Symptom,weight
itching,1
skin rash,3
nodal skin eruptions,4
continuous sneezing,4
shivering,5
chills,3
joint pain,3
stomach pain,5
acidity,3
ulcers on tongue,4
muscle wasting,3
vomiting,5
burning micturition,6
spotting urination,6
fatigue,4
weight gain,3
anxiety,4
cold hands and feets,5
mood swings,3
weight loss,3
restlessness,5
lethargy,2
patches in throat,6
irregular sugar level,5
cough,4
high fever,7
sunken eyes,3
breathlessness,4
sweating,3
dehydration,4
indigestion,5
headache,3
yellowish skin,3
dark urine,4
nausea,5
loss of appetite,4
pain behind the eyes,4
back pain,3
constipation,4
abdominal pain,4
diarrhoea,6
mild fever,5
yellow_urine,4
yellowing of eyes,4
acute_liver_failure,6
fluid_overload,6
swelling of stomach,7
swelled_lymph_nodes,6
malaise,6
blurred and distorted vision,5
phlegm,5
throat irritation,4
redness of eyes,5
sinus_pressure,4
runny nose,5
congestion,5
chest pain,7
weakness_in_limbs,7
fast heart rate,5
pain_during_bowel_movements,5
pain_in_anal_region,6
bloody_stool,5
irritation_in_anus,6
neck pain,5
dizziness,4
cramps,4
bruising,4
obesity,4
swollen legs,5
swollen_blood_vessels,5
puffy face and eyes,5
enlarged_thyroid,6
brittle_nails,5
swollen_extremeties,5
excessive hunger,4
extra_marital_contacts,5
drying_and_tingling_lips,4
slurred_speech,4
knee pain,3
hip_joint pain,2
muscle weakness,2
stiff_neck,4
swelling_joints,5
movement_stiffness,5
spinning_movements,6
loss of balance,4
unsteadiness,4
weakness_of_one_body_side,4
loss of smell,3
bladder_discomfort,4
foul_smell_ofurine,5
continuous_feel_of_urine,6
passage_of_gases,5
internal_itching,4
toxic_look_(typhos),5
depression,3
irritability,2
muscle pain,2
altered_sensorium,2
red_spots_over_body,3
belly_pain,4
abnormal_menstruation,6
dischromic_patches,6
watering_from_eyes,4
increased_appetite,5
polyuria,4
family_history,5
mucoid_sputum,4
rusty_sputum,4
lack_of_concentration,3
visual_disturbances,3
receiving_blood_transfusion,5
receiving_unsterile_injections,2
coma,7
stomach_bleeding,6
distention_of_abdomen,4
history_of_alcohol_consumption,5
fluid_overload,4
blood_in_sputum,5
prominent_veins_on_calf,6
palpitations,4
painful_walking,2
pus_filled_pimples,2
blackheads,2
scurring,2
skin peeling,3
silver_like_dusting,2
small_dents_in_nails,2
inflammatory_nails,2
blister,4
red_sore_around_nose,2
yellow_crust_ooze,3
prognosis,5
